,Unnamed: 0,nij,src,trg
0,0,1,4,13
1,1,1,4,12
2,2,1,4,6
3,3,2,4,5
4,4,1,5,13
5,5,2,5,12
6,6,1,5,11
7,7,1,5,10
8,8,1,5,9
9,9,1,5,8
10,10,1,5,7
11,11,2,5,6
12,12,1,6,12
13,13,1,6,11
14,14,1,6,10
15,15,1,6,9
16,16,1,6,8
17,17,1,6,7
18,18,1,7,12
19,19,1,7,11
20,20,1,7,10
21,21,1,7,9
22,22,1,7,8
23,23,1,8,12
24,24,1,8,11
25,25,1,8,10
26,26,1,8,9
27,27,1,9,12
28,28,1,9,11
29,29,1,9,10
30,30,1,10,12
31,31,1,10,11
32,32,1,11,12
33,33,1,12,13
34,0,1,13,4
35,1,1,12,4
36,2,1,6,4
37,3,2,5,4
38,4,1,13,5
39,5,2,12,5
40,6,1,11,5
41,7,1,10,5
42,8,1,9,5
43,9,1,8,5
44,10,1,7,5
45,11,2,6,5
46,12,1,12,6
47,13,1,11,6
48,14,1,10,6
49,15,1,9,6
50,16,1,8,6
51,17,1,7,6
52,18,1,12,7
53,19,1,11,7
54,20,1,10,7
55,21,1,9,7
56,22,1,8,7
57,23,1,12,8
58,24,1,11,8
59,25,1,10,8
60,26,1,9,8
61,27,1,12,9
62,28,1,11,9
63,29,1,10,9
64,30,1,12,10
65,31,1,11,10
66,32,1,12,11
67,33,1,13,12
